Sl,Column Name,Data Type,Description,Sample Values,Category,Data Source
,Electricity_Connection_,float64,% of households with electricity access,"36.5, 50.7","Living Standards & WASH (Water, Sanitation, Hygiene)",
,Housing_Owned_,float64,% of households that own their dwelling,"86.4, 98.2","Living Standards & WASH (Water, Sanitation, Hygiene)",
,Poverty_Group_2022,object,Poverty classification (Quartile-based),"Low (Q2), Moderate (Q3), High (Q4)",Poverty & Vulnerability Indices,
,Hcr_Upper_2022,float64,Headcount Ratio (Upper Poverty Line),"14.9, 20.2",Poverty & Vulnerability Indices,
,Ep_Status_22,int64,Extreme poverty status rank (descending by status - higher numerica rank indicating lower status),"3 (High), 2 (Moderate), 1 (Low)",Poverty & Vulnerability Indices,
,Ep_Status_Group_22,object,Extreme Poverty status classification,"Moderate, High, Low",Poverty & Vulnerability Indices,
,MPI-District,float64,Multidimensional Poverty Index at district level.,"0.12, 0.214",Poverty & Vulnerability Indices,
,CompositScore,float64,A calculated overall vulnerability/need score.,"3.52, 4.76",Poverty & Vulnerability Indices,
,Rural_Out_Migration_N,float64,Normalized level of migration out of the area.,"0.237, 0.146",Poverty & Vulnerability Indices,
,Climate_Vulnerability_N,float64,Normalized climate vulnerability score,"2.23, 2.42",Climate & Environmental Risk Indicators (Scores 0.0 to 1.0),
,Heat Stress,float64,Vulnerability to high temperature/heat waves.,"0.23, 0.30",Climate & Environmental Risk Indicators (Scores 0.0 to 1.0),
,Ground Water Quality,float64,Risk of water depletion or salinity/arsenic.,"0.35, 0.45",Climate & Environmental Risk Indicators (Scores 0.0 to 1.0),
,People Affected...,float64,Index of population historically affected by disasters.,"0.58, 0.50",Climate & Environmental Risk Indicators (Scores 0.0 to 1.0),
,Crop Yield Vuln...,float64,Risk to agricultural output due to climate.,"0.48, 0.56",Climate & Environmental Risk Indicators (Scores 0.0 to 1.0),
,Road Network Vuln...,float64,"Risk of infrastructure damage (e.g., flooding).","0.45, 0.38",Climate & Environmental Risk Indicators (Scores 0.0 to 1.0),
,Pop-91 / 01 / 11 / 22,float64,"Population counts from 1991, 2001, 2011, and 2022 Censuses.",,Historical Population Growth,
,%Netpopulationgrowth,float64,The percentage change in population between 2011 and 2022.,,Historical Population Growth,
,"Religion (Muslim/Hindu
/Christian/Buddhist/Others)",int64,Total number of population under each religion,,Demographic & Employment Indicators (Census/Survey based),PHC 22
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1,Sanitary_Watersealed,,,,,
2,Sanitary_Non_Watersealed,,,,,
3,Nonsanitary,,,,,
4,None,,,,,
5,Drinking_Water_Tap_,,,,,
6,Drinking_Water_Tubewell_,,,,,
7,Drinking_Water_Other,,,,,
8,Electricity_Connection_,,,,,
9,Housing_Owned__,,,,,
10,Housing_Rented_,,,,,
11,Housing_Rent_Free_,,,,,
12,Poverty_Group_Level-2016,,,,,
13,Poverty_Group_Level-2022,,,,,
14,Standard_Error_2022,,,,,
15,Ep_Status_Group_22,,,,,
16,Pop-91,,,,,
17,Pop-01,,,,,
18,Pop-11,,,,,
19,Pop-22,,,,,
20,Hcr_Upper_2022,,,,,
21,Ep_Status_22,,,,,
22,MPI-District,,,,,
23,Cvi-Logic-21,,,,,
24,%Netpopulationgrowth(Y11-Y22),,,,,
25,HCR Upper-22_N,,,,,
26,Extreme_Poverty_Ratio_N,,,,,
27,MPI_N,,,,,
28,Climate_Vulnerability_N,,,,,
29,Rural_Out_Migration_Level_N,,,,,
30,CompositScore,,,,,
31,match_score_CVA,,,,,
32,People Affected Due to Natural Disaster,,,,,
33,Heat Stress,,,,,
34,Ground Water Quality Depletion and Degradation,,,,,
35,Mangrove Forest Vulnerability,,,,,
36,Land Availability for Livestock,,,,,
37,Water AvailabiUty,,,,,
38,Crop Yield Vulnerability,,,,,
39,Decrease in Livestock & Poultry Health Vulnerability,,,,,
40,Land Availability for Agriculture,,,,,
41,Change in Fish Culture,,,,,
42,Change in Fish Capture,,,,,
43,Rail Network Vulnerability,,,,,
44,Road Network Vulnerability,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,Notes on Data Quality:,,,,,
,"Missing Values: Columns like Mun_Name and Mun_CVI have high null counts (approx 258) because they only apply to ""Pourashavas"" (Municipalities), not all Upazilas.",,,,,
,"Normalization: Columns ending in _N (e.g., MPI_N, HCR Upper-22_N) are normalized values used for comparative analysis.",,,,,
,Religious Demographics,,,,,
,"Muslim, Hindu, Christian, Buddhist, Others: Absolute counts of individuals belonging to these religions in each Upazila.",,,,,
,,,,,,
,,,,,,
,,Meaning,,,,
,Output,immediate results,,,,
,Outcome ,medium-term changes,,,,
,Impact ,long-term strategic goals,,,,
